# VTS, cdf
1044.0, 0.983900791400606
940.0, 0.977897487734523
663.0, 0.962422852822498
1036.0, 0.983526868995669
659.0, 0.961950313519555
242.0, 0.87610430380579
564.0, 0.948160383948456
322.0, 0.910595563883205
589.0, 0.951603757303814
1053.0, 0.984258277655876
585.0, 0.951131218000871
442.0, 0.928806817714882
178.0, 0.857934140348282
560.0, 0.947552246410756
225.0, 0.871058405857844
1045.0, 0.983954208887026
238.0, 0.874723667233714
314.0, 0.909136855600207
297.0, 0.905541447860424
511.0, 0.939823147029577
1139.0, 0.987072968286449
957.0, 0.979068563398338
788.0, 0.969252073009377
434.0, 0.927586433602064
722.0, 0.966042914786782
204.0, 0.865950872348644
234.0, 0.873490956008645
784.0, 0.969038403063698
532.0, 0.943159685412095
306.0, 0.907632947905624
528.0, 0.94251867557506
332.0, 0.912296705373799
426.0, 0.926460557349835
289.0, 0.903273259206298
1198.0, 0.99027390843421
1020.0, 0.982750260923876
945.0, 0.978226210727875
879.0, 0.974187026947067
503.0, 0.938643853290928
710.0, 0.965356705538161
409.0, 0.924101969872538
1190.0, 0.989513736512085
281.0, 0.899932611786363
200.0, 0.864800341871913
1099.0, 0.985914219734885
946.0, 0.978296064363962
264.0, 0.888780684236911
669.0, 0.962924155387359
1180.0, 0.988848072450548
1075.0, 0.985092412251506
1008.0, 0.982129796273925
867.0, 0.973504926735863
418.0, 0.925334681097606
690.0, 0.964222611211098
324.0, 0.911014685699728
756.0, 0.967645439379371
401.0, 0.922971984582892
752.0, 0.967419442321442
934.0, 0.977589309928256
22.0, 0.620292070379593
657.0, 0.961753079723544
273.0, 0.895379798328444
591.0, 0.951788663987574
1156.0, 0.98768110582415
1051.0, 0.98414733364562
913.0, 0.97627441795485
299.0, 0.906104385986539
678.0, 0.963561056186978
393.0, 0.921694073946237
256.0, 0.883307446397607
376.0, 0.919056071924591
980.0, 0.980539598793587
914.0, 0.976344271590937
839.0, 0.971799676207852
252.0, 0.880862569134555
579.0, 0.950350500891661
637.0, 0.958539812463532
1201.0, 0.990799865223573
1116.0, 0.986460721711332
976.0, 0.980268402324072
901.0, 0.97554711833206
835.0, 0.971610660486674
1193.0, 0.989698643195845
291.0, 0.903893723856249
538.0, 0.944067782681229
29.0, 0.658037688091188
385.0, 0.920436708496668
902.0, 0.975604644855896
559.0, 0.947383775876663
41.0, 0.709597889598383
505.0, 0.938906831685609
368.0, 0.918000049308449
21.0, 0.613598448427471
625.0, 0.95519505600618
1092.0, 0.985712876901457
1078.0, 0.985215683374013
488.0, 0.936248284476878
248.0, 0.878717651602935
526.0, 0.942251588142962
360.0, 0.916718029634378
547.0, 0.945399110804303
1137.0, 0.987015441762613
1054.0, 0.984278822842961
762.0, 0.967941290073387
40.0, 0.706483239236376
497.0, 0.937682338535375
1135.0, 0.986982569463278
55.0, 0.751078622321935
480.0, 0.935011464214393
28.0, 0.653172587789584
123.0, 0.83598366246723
39.0, 0.703167246040942
352.0, 0.915456555147391
1113.0, 0.986382650000411
919.0, 0.976615468060452
750.0, 0.967324934460853
684.0, 0.963914433404831
472.0, 0.933832170475744
986.0, 0.980876539861772
920.0, 0.976689430733956
845.0, 0.972173598612789
54.0, 0.747853027949672
1178.0, 0.988737128440292
1095.0, 0.985819711874296
982.0, 0.980650542803843
907.0, 0.975921040736997
841.0, 0.971955819629694
672.0, 0.963154261482705
730.0, 0.966478472752973
121.0, 0.834734515092494
38.0, 0.699460894290903
1071.0, 0.984936268829664
174.0, 0.856800046021219
53.0, 0.74457401609099
464.0, 0.932463861015918
908.0, 0.976007330522752
631.0, 0.956329150333243
1154.0, 0.987598925075812
887.0, 0.974721201811264
652.0, 0.961128506036176
718.0, 0.965775827354684
557.0, 0.94708381614523
349.0, 0.914914162208361
4.0, 0.374699013009212
954.0, 0.978871329602327
813.0, 0.970488893271862
52.0, 0.741192278296886
170.0, 0.855571443833568
619.0, 0.954648554029733
553.0, 0.946418152083693
1031.0, 0.983276217713238
875.0, 0.973936375664637
640.0, 0.959497218181669
298.0, 0.90582497144219
70.0, 0.779854211352449
230.0, 0.87242671531767
166.0, 0.854108626513153
942.0, 0.97802075885703
876.0, 0.974022665450392
801.0, 0.96990951899608
599.0, 0.952655670882539
341.0, 0.913640360609124
1200.0, 0.990614958539813
333.0, 0.912444630720807
226.0, 0.871383019813778
68.0, 0.777335371415892
290.0, 0.903577327975149
525.0, 0.942103662795953
864.0, 0.973299474865018
316.0, 0.909576522603815
521.0, 0.941442107771833
410.0, 0.924212913882794
162.0, 0.852777298390079
587.0, 0.951385978320719
1134.0, 0.986949697163942
175.0, 0.857079460565568
222.0, 0.870277688748634
1209.0, 0.994087095157088
1176.0, 0.988634402504869
1126.0, 0.986731918180847
265.0, 0.889586055570622
325.0, 0.911142065859652
445.0, 0.929262920868157
308.0, 0.908023306460229
724.0, 0.966149749759621
402.0, 0.923111691855066
749.0, 0.967300280236352
1185.0, 0.989152141219398
428.0, 0.9267194267071
745.0, 0.967148245851927
171.0, 0.855838531265666
218.0, 0.869312064955663
720.0, 0.965915534626858
650.0, 0.960857309566661
300.0, 0.906330383044468
394.0, 0.921846108330662
257.0, 0.883915583935307
1175.0, 0.988589203093283
1070.0, 0.984911614605163
881.0, 0.974293861919907
283.0, 0.900918780766418
646.0, 0.960364225076634
377.0, 0.919171124972264
1167.0, 0.988153645127092
1151.0, 0.987483872028139
1062.0, 0.98462398198598
437.0, 0.928067190979841
948.0, 0.978439880673553
882.0, 0.974351388443743
807.0, 0.970193042577846
420.0, 0.925626422754206
1052.0, 0.984196642094623
944.0, 0.978160466129205
869.0, 0.973607652671285
803.0, 0.969995808781835
292.0, 0.904173138400598
692.0, 0.964288355809768
386.0, 0.920609288068177
412.0, 0.924492328427143
275.0, 0.896674145114765
506.0, 0.93903832088295
369.0, 0.91813153850579
870.0, 0.973689833419623
593.0, 0.951981788746168
395.0, 0.922018687902172
489.0, 0.936424973085805
618.0, 0.954574591356229
1111.0, 0.986312796364324
1028.0, 0.983152946590732
849.0, 0.972411922782969
614.0, 0.954139033390038
361.0, 0.916878282093637
680.0, 0.963692545384318
267.0, 0.891048872891037
344.0, 0.914133445099151
519.0, 0.9411421480404
916.0, 0.976455215601193
581.0, 0.950675114847596
515.0, 0.940410739380193
775.0, 0.968623390284592
404.0, 0.923378779287164
498.0, 0.937838481957217
1073.0, 0.985030776690253
912.0, 0.976200455281346
837.0, 0.971705168347263
387.0, 0.920753104377768
771.0, 0.968409720338913
481.0, 0.93520047993557
842.0, 0.971988691929029
259.0, 0.885144186122959
27.0, 0.648471848984657
353.0, 0.915612698569233
751.0, 0.967353697722771
838.0, 0.971758585833683
37.0, 0.695372402061093
473.0, 0.934008859084671
336.0, 0.912908951948916
561.0, 0.947724825982265
379.0, 0.919495738928199
1049.0, 0.984077480009533
456.0, 0.931185950379264
1213.0, 0.999991781925166
999.0, 0.98167369312065
739.0, 0.966897594569496
1205.0, 0.991560037145698
995.0, 0.981418932800802
3.0, 0.32955301890979
549.0, 0.945768924171823
1114.0, 0.986407304224912
371.0, 0.91836986267597
698.0, 0.964621187840537
36.0, 0.69130034598095
465.0, 0.932636440587428
2.0, 0.271253996038888
863.0, 0.973250166416015
491.0, 0.936774241266241
51.0, 0.737835194727283
448.0, 0.929780659582686
35.0, 0.686690005999195
1090.0, 0.985647132302787
686.0, 0.964045922602171
620.0, 0.954751279965155
440.0, 0.928498639908615
711.0, 0.965406013987163
1066.0, 0.984788343482656
707.0, 0.965200562116319
922.0, 0.976808592819046
781.0, 0.968931568090859
483.0, 0.935475785442502
50.0, 0.734815052225866
843.0, 0.972029782303198
66.0, 0.77478365918
608.0, 0.953600749488425
34.0, 0.682137192541275
831.0, 0.97140520861583
158.0, 0.851335026256749
49.0, 0.731811345874116
432.0, 0.927302910020299
910.0, 0.976081293196256
844.0, 0.972099635939285
567.0, 0.948690449775236
769.0, 0.968327539590575
1026.0, 0.98306254776756
654.0, 0.961428465767609
1005.0, 0.981998307076584
317.0, 0.909761429287575
64.0, 0.771919660100425
890.0, 0.974901999457607
832.0, 0.971458626102249
94.0, 0.809431062679257
580.0, 0.950514862388337
154.0, 0.849888645086002
48.0, 0.729050072729962
555.0, 0.946746875077044
811.0, 0.970406712523524
642.0, 0.959842377324688
167.0, 0.854498985067758
63.0, 0.770329462620087
214.0, 0.868399858649113
543.0, 0.944774537116935
576.0, 0.949894397738386
1195.0, 0.989863004692521
1112.0, 0.98635799577591
993.0, 0.981324424940214
878.0, 0.974137718498065
812.0, 0.97045191193511
309.0, 0.908216431218823
717.0, 0.965722409868264
429.0, 0.926908442428277
92.0, 0.806690334722188
1171.0, 0.988350878923103
1121.0, 0.98660864705834
1088.0, 0.985581387704116
973.0, 0.980095822752562
713.0, 0.965521067034836
163.0, 0.853167656944684
301.0, 0.906494744541144
210.0, 0.867426016781309
62.0, 0.768722828990081
1202.0, 0.990960117682832
800.0, 0.969880755734162
523.0, 0.941816030176771
223.0, 0.870594084629735
284.0, 0.901362556807442
90.0, 0.804007133288956
206.0, 0.866411084539336
159.0, 0.851713057699103
1097.0, 0.985873129360716
1087.0, 0.98552386118028
1048.0, 0.984048716747615
961.0, 0.979360305054938
759.0, 0.967768710501878
421.0, 0.925757911951546
293.0, 0.904477207169448
7.0, 0.462172201540067
88.0, 0.801249969182219
276.0, 0.897187774791877
660.0, 0.962032494267893
685.0, 0.963980178003501
219.0, 0.869538062013593
413.0, 0.924640253774151
1162.0, 0.987985174593
1057.0, 0.984393875890634
1024.0, 0.982951603757304
825.0, 0.971080594659895
155.0, 0.850254349416106
490.0, 0.936609879769565
202.0, 0.865424915559281
747.0, 0.96720988141318
118.0, 0.832601924673126
396.0, 0.922224139773017
1138.0, 0.987040095987114
215.0, 0.86865461896896
586.0, 0.951254489123378
268.0, 0.891796717700911
1047.0, 0.984015844448279
574.0, 0.949586219932119
582.0, 0.950798385970103
673.0, 0.963207678969125
648.0, 0.960614876359064
1033.0, 0.98336661653641
405.0, 0.92354314078384
884.0, 0.974495204753335
388.0, 0.920942120098946
116.0, 0.831044599492123
482.0, 0.935315532983243
805.0, 0.97009442567984
508.0, 0.939297190240214
211.0, 0.867725976512742
260.0, 0.885781086922578
628.0, 0.955634723009788
1098.0, 0.985889565510384
810.0, 0.970340967924854
793.0, 0.969535596591143
286.0, 0.902151491991486
380.0, 0.91969297272421
872.0, 0.973767905130544
806.0, 0.970131407016592
363.0, 0.917202896049571
457.0, 0.931301003426937
554.0, 0.946590731655202
529.0, 0.942715909371071
616.0, 0.954373248522801
1192.0, 0.989641116672008
1149.0, 0.987405800317218
967.0, 0.979709573235374
500.0, 0.938163095913151
1184.0, 0.989082287583311
1141.0, 0.987155149034787
963.0, 0.979483576177445
955.0, 0.978949401313248
852.0, 0.972596829466729
278.0, 0.898264342595104
372.0, 0.918513678985561
517.0, 0.940813425047048
1017.0, 0.982610553651702
773.0, 0.968496010124668
492.0, 0.936897512388748
355.0, 0.915867458889081
449.0, 0.929969675303863
753.0, 0.967476968845278
475.0, 0.934247183254851
778.0, 0.968758988519349
840.0, 0.971902402143274
347.0, 0.914577221140176
33.0, 0.677218674753252
774.0, 0.968553536648505
679.0, 0.963618582710814
1128.0, 0.986768899517599
1085.0, 0.98547044369386
935.0, 0.977646836452093
675.0, 0.96335971335355
484.0, 0.935615492714677
741.0, 0.96702497472942
1077.0, 0.985178702037261
997.0, 0.981546312960726
467.0, 0.933010362992365
1002.0, 0.981866817879244
339.0, 0.91334040087769
32.0, 0.672304266002646
1104.0, 0.986074472194144
998.0, 0.981595621409729
799.0, 0.969839665359993
721.0, 0.965964843075861
459.0, 0.931642053532539
47.0, 0.726477815306986
647.0, 0.960499823311391
622.0, 0.954948513761166
709.0, 0.965295069976907
643.0, 0.959973866522029
548.0, 0.945608671712565
451.0, 0.930302507334632
46.0, 0.723950757295596
1023.0, 0.982902295308301
61.0, 0.766980597125317
544.0, 0.944901917276859
779.0, 0.968832951192854
610.0, 0.953793874247019
